age,gender,sleep_hours,daily_steps,exercise_minutes_week,water_intake_liters,stress_level,nutrition_quality,screen_time_hours,wellbeing_score
58,F,7.098390768524768,5446.7399648641995,130.17861015578399,0.9857056208517175,10,1,-0.21377822925216172,56.410859252505745
24,M,8.63541175951639,5146.322593802859,82.11382065142254,1.6991442501261618,6,9,1.1520837756047864,87.96415438871084
21,M,4.868523158390831,3814.6568381198417,118.86485732239747,1.724257995004919,7,5,4.357058339440956,69.40822025205036
75,M,7.682639105364467,13708.898862544722,170.56298146934876,1.0718102372069152,10,6,0.0709279237941507,70.38307514667328
70,M,5.773862235968257,11153.417314541162,46.58630009432349,-0.5553134210694095,3,2,1.0377085507565686,52.668935203053394
67,M,7.829909033426423,6873.395817063871,61.06480069207922,0.8801563793885062,4,10,3.995262167734384,83.21801729692966
62,M,6.259360086459315,12794.317453381169,287.8284093622674,1.6133217303681795,10,10,2.9127862078138946,88.70454585765381
28,F,3.54384649036407,6694.4098169030285,113.7243467200444,1.9820256375830212,10,1,7.984073271918618,54.61827248209826
46,M,7.554366404031228,9173.231414300588,94.84391910759902,1.4444923397300873,10,4,7.6677930920487505,69.97523373795146
73,F,7.541717155520303,7030.515705168162,15.61283944407245,1.1647097670470692,10,7,2.264155074497693,62.51860614939986
53,F,6.131379537280855,8193.416355251413,235.06776374742392,3.1052477039895265,10,6,5.1142752368069635,84.51078421813213
42,M,6.0424842097854965,7875.284327600641,44.407418648915666,1.2392597149462519,3,10,5.498565113758903,87.5967587404486
38,F,5.032940912368521,5725.043879870052,148.47073390385418,1.928562880753774,1,1,2.8050422839511935,81.96766054351868
78,F,8.159649912308307,10277.495614256059,-20.818506931659044,0.5654635332011728,8,1,1.0089169270035923,53.12420267016257
74,F,8.323323673700212,9147.857253051703,231.81728003641166,0.7368825055537231,10,8,3.975403101383885,80.50421025993197
53,F,5.681423672236165,10083.083780504436,267.68562436185806,1.9531279280235572,10,4,3.654308650371778,75.11124011679878
27,F,6.190098310691724,7960.681556498038,198.45203454780153,2.2311928930497595,2,5,3.1284710060587617,84.70785766935704
54,F,6.905066318291555,4280.2903546685975,-3.4480131405296675,1.2271981768646172,1,7,4.88463373632897,79.15327474131824
26,M,10.40629792155332,12128.158199673107,233.87621439092308,0.20595501585863563,8,8,2.4985407859888022,93.0633484623803
41,F,7.8176826213833985,6212.331299297723,67.26510003596474,1.382709862419142,7,10,1.6960049048417138,85.56067282586206
52,F,5.584876727487432,8092.201085705244,32.90281212783877,1.6325841305456932,7,7,4.218165940699664,67.25973362189389
66,F,7.455670464235758,8906.144076466808,111.65389542423466,1.5691726272501771,4,2,4.771940185137752,76.24505856267629
52,M,4.9349626890428775,8072.265148652856,109.66323266535106,1.1056272345272964,9,4,1.646710112199894,55.020654716001744
65,F,8.076985464874257,9746.251063690823,99.49513488197104,1.3929811165173431,6,10,5.856181221982162,90.846331710466
53,M,9.513321090316728,10220.133766949495,277.3674247904694,0.975156209001126,2,1,0.45903772444784385,91.0177987879714
35,F,9.519687527625937,6325.499490858256,351.18259964426267,0.7217132433841981,1,10,2.8437730825687133,100.0
66,M,8.102340255211509,11876.40202586694,13.08634626505355,2.0289679644527636,1,9,3.483982927604782,91.0156644917683
56,M,6.124881466197806,6199.289337516205,81.11676056754096,1.5684588193818974,9,3,2.7275525746961407,60.810253198839675
49,F,5.0486473652288115,8010.247146642365,164.27483360449565,1.3945215089643692,4,3,2.8698790528976152,70.33081698948153
41,F,4.899692434946337,5836.965449187305,111.12835090627725,1.144996580059487,5,10,7.742148964616228,82.62333211223441
40,M,2.7906743357521853,4979.579432047629,189.93987492785163,1.373878510425444,3,9,2.2982318219222027,79.42765614782631
79,F,8.040783644511883,10132.573266372596,241.59853559457952,1.6122215001508975,4,10,8.882443444943828,100.0
49,M,6.845746719663401,16365.690692278135,224.93659422700412,2.710077103070015,8,3,4.874253559462104,87.90945114021412
54,M,8.363824249679691,5914.720335039049,210.9733567849832,1.9581757948790008,4,8,4.1841102746239835,93.98952472649376
29,M,9.142047227852181,10645.964724034236,315.9095520919723,1.0335836146356399,9,2,4.952480706775332,81.50321791001264
66,M,7.149858315853614,6022.266061899418,-8.89472829161096,1.0409653801060164,9,3,9.059855498503904,52.30813685530256
72,M,7.218942414569725,6968.545069431987,298.01087919546154,0.9318232297727831,6,2,2.012813992137104,78.05009752299414
30,F,6.3035194832538,12272.751316695016,108.70083659102562,1.359635628122918,2,1,1.7591641621272216,82.46759636800168
40,M,6.480873374241388,3779.394144774082,228.51252206756268,0.9312839848313809,10,2,2.490267606856158,63.29535109913959
42,M,8.0927048687094,2985.5227941306316,47.03337717205565,1.832376621492738,7,8,4.064286293929122,81.87668637711607
52,F,6.7384374544520345,6738.404053710552,59.150360810672225,-0.35046137905863683,9,9,0.5484577503748533,66.61296932548245
58,M,6.521488499870764,8990.968083813023,216.21172914820275,1.8746178164923208,6,2,4.044678478637216,71.84852299620455
47,F,6.972524710835724,8390.999715042646,-42.87300227498457,1.6927642414638013,3,7,7.387094266827344,71.7477178161145
34,F,8.329495294092384,8082.037527078988,248.94420782883125,2.3839197382033475,7,5,4.302814781249555,84.97425323817538
66,F,5.961007663254846,7102.395944534734,275.9963502341588,2.113752688187767,5,3,3.414629082049446,79.92168944349176
79,M,6.900207223671951,9359.620080951758,167.778485382896,1.0214115503221626,1,9,2.763679102632745,80.24276123490048
37,M,7.367916756667645,-1741.0173261349173,164.17610355785573,2.035008656656955,3,6,5.797023409103129,93.44677912777956
65,M,8.740332855377858,4747.584084736778,66.63638550915479,1.3823527659499895,5,1,2.348334453523905,81.34615730277417
42,F,6.6410548348008716,6719.162772149656,217.44494024036683,0.14598526978901094,7,5,7.6927918411984955,73.3885238978881
39,M,5.923264920922417,9113.604397307528,184.7665246407426,1.6111823578102242,3,7,7.866719495428715,80.56213056449818
30,F,6.2734585835914665,11469.295420205699,57.849460397617705,1.0630226056005136,6,4,4.513501597323575,62.278237557451746
76,M,8.579586149523069,4344.700875498579,110.8520049911808,1.5001550614779,5,8,3.97696982384671,85.83528319691244
36,F,10.049957947905197,11371.235876609702,134.06645753041965,2.6560148811926707,1,10,6.061319616483119,100.0
66,M,5.029363279470951,5642.314992395912,110.7197803480813,1.657350831912511,10,5,6.189597004454651,66.55707587982327
53,M,5.357047577395214,6610.270651057941,13.70885866500251,0.7878656041670027,6,9,2.3880165378811693,72.47569488589751
29,M,6.7468048199467825,8744.297556392841,219.90203085838954,2.1750905039313424,8,9,2.946889733726596,83.49874340096808
78,F,7.166434144102065,6390.291762079682,125.64895440981053,1.7537797990955069,1,9,1.355305130633409,99.77020361067531
58,F,8.180454348332493,10330.352819998952,151.53647758933093,0.7053867196776642,2,1,4.818129876668114,85.30479180056086
36,M,5.663300487097771,5786.1875646605695,92.17334126025733,0.37563356276774096,4,2,5.333255766913782,72.0257497186303
29,M,5.405336445025804,5831.395026158998,197.52714739719897,0.8158637085468956,2,3,1.300148724277454,91.28986448638831
26,F,7.207130729700445,10155.939862627996,169.86961843814032,2.0854112604702055,9,4,3.089602190367682,70.36312647344573
24,F,6.612398919689247,4710.626835197026,271.27843891304184,1.2888785064498678,10,10,1.3054921648373017,99.98792068416255
45,F,8.390081496657288,7746.78728594998,198.05987129389842,1.5567997632687876,8,9,2.2024003795123246,87.88720278336508
31,M,7.731039704785576,2018.551996918528,129.73155981628892,0.563029230456682,8,10,5.102034120452599,77.19470864415683
48,F,7.833069021449829,12458.918056183571,76.02831824974396,2.1042532853121965,4,6,2.5330358666434414,86.22438991528264
69,M,6.8432779804347,10619.655808710326,236.5952683916645,0.089371434949584,5,1,3.3983480879354024,67.3394023383646
36,F,10.533370387852308,15250.321598742265,121.74239012135422,1.0412357387526205,4,9,0.745376544105369,98.41766990197628
75,M,5.74337802760936,11015.091194339157,132.82824334037792,1.7929247013796556,9,6,4.373980419449328,63.94958787373171
64,F,7.916214750632163,3611.049311198555,132.80283937073253,0.7141579884724584,2,4,3.9114533603107025,80.47919380865712
33,F,5.095465019390339,9005.949580481776,109.83922893428706,1.92989049561531,8,4,2.5420814999336754,72.18637397034178
70,F,5.3897984833908215,4245.973713334586,134.54610057701305,0.8915642150138784,2,3,3.6219714046350515,72.8116501065536
22,F,6.088981601851818,11734.112521159295,342.62075627325777,0.6417505850285852,1,7,4.360589761006889,98.52506041594832
52,F,9.44398500492704,3696.5791360672833,45.217794587230784,2.400537445251132,10,3,2.3702637021813118,73.22545490377205
29,M,7.3958416456810285,3552.5353472806073,68.549578923839,1.6077511351693035,3,2,1.0474749119964413,80.14956068773384
42,F,6.114282897183437,2170.5656389099395,288.43244181542497,1.8633252546347383,9,10,7.611148865373631,82.11218085813852
69,F,7.561654488931859,5534.860536210996,112.51956155049282,2.212746709186888,3,8,2.7334545905794547,95.67262137528338
76,F,7.052721822136763,4931.566525649287,104.9378715925105,-0.3335092646506508,9,4,3.806479793626221,56.64578155311559
38,M,6.2620399462913205,3215.052682482204,253.48638567734338,1.9443478479792233,7,8,6.0216794700406275,89.74014093381882
53,F,4.905056716317659,12969.427312730571,7.98043827182488,0.967282370853957,10,1,11.058110375140968,48.88336207015631
70,M,9.157813726768435,8589.642089159935,232.14544292534055,1.0595090464582602,1,5,1.5110271002222686,91.77641601722675
40,F,7.314727193065063,8236.703619570135,154.56164293215437,1.8062087543659104,10,9,4.89965442745302,75.71611267261959
33,F,10.260607560202358,11767.49325774378,196.48021308319773,1.245871458613383,5,1,2.5848954294117874,73.93271104731814
74,M,8.410482430811319,7768.773376128804,194.60309552521258,1.9161647528195642,9,4,2.9224193908465783,76.54001604939373
56,F,7.8269795871415635,4753.959395484581,87.20174135173622,1.4714099227387427,3,6,2.55957595798642,90.80359952046157
62,M,6.347193507074549,1899.3707724470296,255.11837801499064,1.6177463102788399,9,10,1.7486900643988301,87.03526799791655
70,M,5.356981654214625,4584.827822969789,94.98622885219308,1.1568448855892974,5,8,3.917417276430677,68.9869601691293
59,F,6.673403523267329,11516.246801525387,190.88490189987417,0.7545466975893033,9,3,1.0509946259035288,63.59021046153155
75,M,5.313561108691253,3233.99165294152,273.7724485529136,0.9817777004767465,10,5,5.893615133023741,63.161759881198606
56,F,7.975285571096132,8059.38171399363,287.89016998464695,1.428023108664039,6,7,4.11000587206675,88.13271974692924
31,F,9.448978746545695,10101.775429256673,123.28736640593075,2.7860668749421773,9,1,4.84486994580288,77.94052292606193
48,M,6.608631600824305,7856.034521329755,196.31352742410104,2.5303344793794795,7,7,3.0676227761075543,81.19576906278024
75,M,8.416736458586795,8196.94998637175,114.05112097963804,1.0426928154984239,7,8,3.2655921315765033,87.13025304457821
22,M,5.966156394674715,8966.81173862028,400.3796227268774,1.5421803741327327,8,8,4.575127810334656,93.44574444899463
52,M,6.546299742688974,8137.842615467948,228.01260058738185,1.2985939182377666,7,9,1.671898735188349,87.26068237813718
40,F,5.777554023151835,11827.222517419847,158.40584358369358,1.5911866332083169,9,6,3.2840191311733284,69.95711996970387
46,F,3.8003004473942346,3879.1248153171687,181.25621734577425,1.6812389232799432,9,6,2.280772972243092,71.25508297435265
60,M,6.945199975122084,7721.274630516357,190.71054154460674,1.8692605110289207,6,2,2.2188623788179713,80.3117380223697
28,F,7.192677606396629,1545.2786980085575,193.67435407834822,-0.5307971472721857,7,3,-0.21967648125128303,67.01094244761303
35,F,8.598791498142456,778.7614384403887,126.0001782353443,1.756549066120858,2,4,6.678653178959999,91.30307723692617
64,F,8.193157379003932,6754.9869074440485,110.56727007648252,1.2207552795483472,9,4,2.6269224936924624,68.49395152358358
29,F,8.213429348558494,8630.13870683427,134.81466382735067,1.0065434600378773,1,8,6.3267521103271,96.87166463556682
26,M,5.538945665323185,11892.003331712694,36.03082949527925,2.055979674713449,1,1,6.1375846427885845,69.10940179185305
27,M,7.689245959106038,14259.37519903139,221.827440697446,2.526777091483338,3,10,1.4280005869670127,100.0
75,F,9.373890948222389,10959.582011996441,69.82949573510273,1.9823022008289848,6,4,1.8231775286543086,78.81526481765412
61,M,7.569801776063622,9181.497233194084,44.00499210152833,1.1370138749522338,5,4,9.121005918711369,68.54204814645794
34,M,9.742890419597495,7479.894567321447,148.56455334358512,0.7467960449027626,2,1,7.501851883854287,78.92139605093637
78,M,10.028449166679795,2406.315810449868,136.98773703101133,-0.6043710996767762,9,3,3.9369629733437916,68.03445832301735
55,F,6.597297594562532,6561.890182774605,174.96344757889887,1.627761197606949,10,5,4.514746212834699,77.64795817438292
24,F,5.954590382379143,10871.130253774678,93.17946306035904,1.9053112754561055,4,6,2.7383071941056225,84.9578015867897
63,F,5.857806751871575,9694.845568084122,110.74574417690265,1.4286955429313788,4,9,4.86470542840068,77.31712090233795
30,M,4.72579626984517,3140.997559951155,219.21195050884907,2.1536223461865944,5,9,2.5656361985550573,95.50564583142611
57,F,6.2223956508767175,8842.076941775442,213.12172004951938,0.5758668349172554,8,9,-0.06470752859676931,77.66384328909473
59,F,8.81149817463437,8585.17843560316,208.9525046176678,1.380132730481466,10,1,1.356888426977898,73.76899022654958
26,M,3.69394363712314,8049.670360344213,153.39676123514823,1.324789328288477,4,9,4.042185495701174,74.90115164158564
67,F,5.44381989892938,6916.433333867996,166.89226233322748,1.4229239210207536,5,8,1.7378655289948246,82.7821296934771
44,F,6.8093028375220035,8996.75190083258,173.04388877105035,2.317552164067735,4,2,3.865445070172931,82.62054449879257
75,M,5.68422219906745,9091.939116737196,84.39582601910234,1.4266104431308662,6,1,1.8506779211342739,53.889083254531904
19,M,6.209071083639669,5075.623703705784,297.4046600146101,1.2936452844592294,3,1,2.435292154996013,85.46375283924344
22,M,6.231505488366545,8365.042184146287,283.1588032487699,0.8443145641326282,8,6,5.706330612826384,86.02301787487235
46,F,6.613689669907377,6431.814577758359,229.42455910009673,2.430005629995022,6,9,4.4949610952802095,93.91282803796223
54,F,5.905817955835392,2538.298396761271,107.41384135984023,0.4981626441949609,10,7,3.9806711573733056,69.67003049994372
55,F,5.783180179216678,5315.178894885508,203.91441179501504,1.1129003970068112,5,5,5.757927946141303,77.05986917508972
36,M,8.401464618881846,2308.9309439637245,247.83699377697718,2.685755946968245,2,2,4.961217186694695,100.0
25,M,8.574481266790517,9940.280605210315,27.68030982788568,1.827770308650074,10,1,6.893126582502735,49.114799502392145
65,F,4.929184982128886,8067.668132662958,319.45117616984976,1.485876343809111,10,2,3.08028147536972,81.10757063998952
62,F,2.8606039010906743,5933.528166382164,-23.938761115579496,1.515184438868399,7,1,3.1407300429449827,51.53910771612351
18,M,8.595062274356396,11261.564029865945,220.46058197090753,0.8375354088495276,2,3,1.3977814672173094,86.74710847744225
39,M,5.156799372171793,7203.9727227435,295.3282306252469,1.4520309285997328,1,6,3.1420385652551603,84.05865633464475
69,M,7.3191172576896095,2706.3317320993765,138.69365359729693,1.2550939127029448,7,8,5.929539788604892,82.41920675126411
34,M,4.651492190457674,5681.564379448567,134.95356001769267,1.6257400196185028,5,3,6.599974744524268,61.360452935276264
24,F,8.946632477889509,11898.562561819876,216.76607926469234,0.445631030061584,1,10,5.920610336173336,100.0
42,M,10.81550184295229,4991.573124732569,335.1881891933872,1.7784964054385235,4,9,0.4116162669011274,100.0
62,F,7.274210363808005,7825.66386627349,121.89323620586339,2.211640772420416,4,10,6.166290425321469,89.80003485557353
21,F,6.858846027310725,9231.629873543916,71.90448081340553,1.3573238124155986,10,5,0.32296275345585856,69.26162431630908
53,F,6.516790637214904,8769.845453664828,107.62245443920077,1.952968875314065,7,7,5.796234648244695,82.01792009819263
23,M,8.172698966969367,14348.379396874301,-5.251399228622034,1.7172423923912041,9,8,3.26443094685789,77.13333226739881
77,M,7.851530126401879,3471.090229230194,239.77578987151557,1.0745819018837608,2,3,5.405066627867711,88.45684106506995
48,M,8.505247680329298,3770.610758401591,98.59169472861404,0.7590320194800196,1,2,1.3351033042108682,72.30606245239373
36,M,6.0581252161028765,3520.736658693601,129.16608459344445,0.8571280578955389,2,2,6.342335265412293,77.46044960507164
78,F,7.510176559606967,6112.244736949346,240.96211314190063,1.7050247984083005,7,5,1.070050507790222,83.26793755131015
61,M,6.186297899940706,10298.132164547354,112.30896755901512,1.4606984076103569,10,1,2.6630901782936447,49.9007495258449
71,M,5.413426527894918,3904.7962606104666,225.9090395388397,2.3925651153171885,6,2,2.0038107444619295,83.52390462606498
56,F,6.938476868494805,10340.081517831815,46.19114961837131,2.053609078542726,4,9,0.49143029435500196,96.15992357526868
44,M,5.616230904434377,7105.380009783211,245.87194283239978,2.052149488189111,1,7,4.189055135176937,96.79466236484599
27,F,8.760590496613883,3673.009920367229,184.19050212654705,1.6841565611985556,1,6,7.612178235673923,100.0
43,F,5.707119432976265,1745.8901302964305,141.1420969180332,0.8264607354748348,5,9,9.333810444640019,80.61970874722859
36,F,7.54531891103104,2417.2885185720215,163.08934879437956,1.727737507182494,1,7,4.194311574172495,93.74498800113247
56,F,6.094866551860417,5002.439775298228,21.323870534726353,1.5446972155197558,7,5,6.233362550135045,61.777384831234386
79,F,7.415594125656268,6492.546472770038,160.800074394697,0.7031330280109765,1,9,4.464189275857074,100.0
20,F,6.214005139816965,11038.188930191354,135.83302146433962,2.3469644809910983,1,6,4.997766389536426,87.03165318175684
62,F,5.114183087713694,9397.264636564716,24.05673895624365,2.2716025624504064,2,6,3.315702697745522,81.48069122235096
30,F,7.725659111427768,4483.176243759093,82.89245730934562,0.6990955989080577,10,4,4.390153850845204,58.902799974150604
67,M,6.6468765671301675,8225.995850116506,137.0754742047482,1.05354356641843,3,1,5.074957409212857,69.54517866759406
45,M,7.4289774110836895,11954.63880757672,89.27078150521587,1.1150348463916664,1,5,2.8430805422473373,88.46474036873828
79,M,6.356735596554343,12621.752263090106,-91.21139050504169,1.9268960806597306,9,9,3.845011400214024,62.223743594512136
75,M,5.008095229347322,6056.781965339211,257.6387539608866,1.8463076263177975,10,8,3.8831397620050234,76.90776385325528
37,F,8.624767895584384,9874.865289115005,135.79101249103346,1.5310850489504495,8,8,5.652806634661049,89.74648658344834
45,M,8.105136633161631,11169.866100663472,-77.3950209236545,1.6917000962793876,5,5,1.8679356567446388,77.10122878541299
25,F,6.149558536670134,2478.7842304648384,363.4962939679395,0.5986574624881266,2,9,3.896915582784697,100.0
78,M,7.104668820248197,5462.778738520909,274.13923313131886,1.766952896950917,5,3,7.8240109381053955,82.65087094280068
58,M,8.563029224744405,13660.05620326979,115.10179489316647,1.4293802371177506,6,3,6.3281203051718755,73.45639935621185
56,M,6.3144424962064045,6096.891669637288,65.7502508633299,1.0246697722089873,1,1,6.69835809777741,70.34960272591967
18,F,6.547173242214172,-1786.8540941032916,190.3191210760522,0.4272456082487768,4,9,4.048863680356068,87.57033948258483
20,M,7.36544875001106,6637.114568839833,170.23268148841413,1.5188728093304464,9,6,4.641995127372047,71.60022617854749
30,F,6.311363404668121,10373.876497347586,204.20899248003735,1.749871927352467,2,2,6.00447233340585,86.41257238066851
45,F,8.285637995480533,7019.531310402688,66.03797267449517,0.3082627388053889,5,8,7.120511059061862,78.72832584029955
79,M,6.746648829538843,9146.091840401901,259.7772020971633,1.5129402494595008,1,9,0.09679417423422665,94.04458628253427
74,M,5.823946187509039,9814.665992967195,102.65378768244506,1.5855678262939468,4,9,1.3691173859003087,79.09863112718953
77,M,7.912958244810992,5935.187645703154,218.07657486555672,1.1120393197966376,4,2,6.618888202805296,78.81686628952828
66,F,5.28680402585298,5441.821040756872,70.30607395429759,1.765886741676622,6,2,3.446221288462393,62.51262893868996
42,M,10.02231784168632,7460.322927862815,414.81439857534866,1.4071363086058761,10,7,2.6565584214838456,100.0
73,F,9.373744545370304,7533.3367687896425,219.55233489652585,1.6982197037354547,9,4,1.4916780260087923,83.94001101192138
50,F,7.770243215381523,7162.230459540914,438.42322765736463,1.873972853012539,3,1,2.889966596911781,95.20494963887178
55,M,7.643996532729853,7285.469568047392,232.76019763260464,1.8743648343053665,9,8,1.1952614331523503,88.42431430009252
70,M,7.573662126728948,4754.361596137786,93.8535643131316,2.211774345412551,6,2,8.182188545464953,71.7763236575223
23,F,6.266357821121639,9250.860730242845,232.9380793589196,1.736827632149206,7,3,3.955127896038853,78.1362081123733
75,F,7.445964468521264,8797.695841338898,240.05778181932163,1.1660714814562256,10,5,3.884098916474565,78.57494136931109
61,F,5.615301084313227,2991.974900093626,187.33241444977625,1.0465469686727622,2,3,5.176153350335664,84.11361896240827
62,M,7.755727627660272,5832.513048742098,213.03924720320563,0.7556838729919643,10,7,5.924690338533139,76.62678624980421
49,F,8.301770414546944,7279.239617618339,226.17271294076755,1.6058257501790343,6,7,5.891776313109279,99.70742349525298
62,M,6.432870848524998,5397.060993171477,50.63189892342585,2.424918200256766,6,2,6.147243887815144,72.83877678776818
78,F,6.10734730876792,8912.115932763381,43.514159527004765,1.2490831758089949,2,7,2.7383088984182873,75.43120404975478
64,F,5.181284463028136,6799.352384628587,70.57830013855664,1.814725773396972,2,6,3.4042663900862777,89.8719805940487
38,M,9.186932850348537,7507.217588365561,162.754239437051,0.9734039968393877,2,10,5.538063310884551,100.0
33,F,6.226503949236683,5797.87207755078,127.68288285265797,1.636363440612444,10,9,2.94522187672076,70.6978987210883
71,M,6.701891445975066,1020.3435297681553,52.44294340770513,2.381542989652108,1,9,3.98978673594555,100.0
38,M,7.450233377493588,848.9550353126515,227.53142105196468,1.9803735813323597,5,2,4.797527528849629,93.3102173685991
28,F,7.423311464334902,8768.828640076083,178.30448201364797,0.40043157680259034,8,7,5.570370164620752,75.49393142599638
77,M,8.119840143521605,7800.7362294681825,166.8928991370854,1.899486371224881,2,5,0.44463807525959753,89.96489426061693
54,M,6.4310051202425065,8315.986619053254,124.20106948260644,1.9313580451554864,5,6,5.42949129977789,79.86800209807707
53,F,5.29199809229363,7403.41852618874,112.1771897634427,1.6214408812589622,8,1,3.532551884296549,62.535336638327045
52,M,5.029502036541526,7643.702210120544,65.86688381910236,1.9672654788916388,10,7,5.414915421728762,71.20524236717549
36,M,6.13111715073573,9907.070120856364,243.3740292537338,0.9165485721977232,5,6,5.553863384709658,85.55346625109593
37,M,5.572224287988064,8333.858117204238,79.65071183468135,1.5442842083628603,2,4,7.215830122238315,75.75675740378276
74,F,6.544574942038363,10122.728050918338,170.93904666928168,2.277121758656671,3,1,6.706907295242406,87.40532891553936
35,M,8.961368216139974,7514.385523679792,316.20103962720333,2.2139646384264573,6,9,6.693143325220593,100.0
64,F,6.434082691174467,6098.854778440687,116.77422553106494,1.8836314818041797,5,4,6.887340638332477,81.1599505431165
58,F,6.433523707998165,7582.6085864687375,246.07021407191945,0.8819033435493819,4,2,4.582757969631892,76.17445478811298
66,M,6.975401835616317,4491.46635553811,206.8709016035673,0.7716753605665051,4,8,4.064370174073679,90.23109053997378
31,M,6.391562513181901,5860.459213264274,181.14675632610536,1.580180572110348,5,2,5.745634166356669,74.08422799788555
32,M,6.898913146422709,7532.71392592011,193.03484419047527,1.6265419671080883,2,5,5.464161902866045,88.91917797424287
48,F,7.81130383372202,7492.954995703035,140.50934307290697,1.4297397594059205,9,6,3.3818675265234797,73.56296724907841
18,M,8.32712658214497,6680.743359991035,153.47759687934405,0.9366505152623431,2,8,4.809646817616536,100.0
70,M,8.504819799608535,2835.4458694773803,95.18860517742755,1.8058727527732756,10,1,3.9298070664308113,60.725099983977806
71,M,10.085278331096529,8909.228639262143,154.14571211340888,1.577115744086179,2,1,2.292134183079888,84.21663325853753
71,M,7.854039169258657,9502.685219798648,91.47740042165029,1.7028770215853315,10,4,6.5809214827527,78.27996380637151
20,M,10.351718352023964,11931.071485756716,250.56550930765974,1.915403631736877,9,5,4.110398485060179,95.72577832520525
33,F,5.835277287910536,8325.327989766194,-19.949742867844407,1.3084451486253912,3,9,8.0974165153977,64.29250625553709
40,F,10.136927353636878,7004.385502574449,198.10532911254825,1.1578691358343944,10,7,0.7490154596003347,82.08085598486714
74,M,6.429435918670615,3960.9114711695506,183.65867014222798,2.275295726316036,7,7,2.8864424543132676,75.34875104259696
28,M,6.576971603855447,11476.053608083166,174.60159641760336,0.9698490594288823,4,8,4.065277673381743,80.9668130694747
29,M,6.82019117886569,7743.4989306220705,252.44989488654863,1.1715780603765946,6,5,6.2747621952578285,66.95588349974642
27,M,6.672068933261904,7580.119521476369,121.38764099570527,2.3639734707992313,4,5,4.79893874520437,82.74363566502583
49,F,7.128760595089755,6237.831405463444,175.54338445720498,1.117083024293238,10,1,4.620945508361503,56.46488010807589
33,M,6.129957996267341,6046.091300695414,-21.65418881864528,1.4309676494516081,7,9,1.7454724148917058,69.90062593213257
25,F,8.244943259607059,9064.800202152539,108.4683117864777,1.2116210916208803,1,6,1.6861172055410574,81.39854972827814
55,F,6.17074744806823,3935.6781320242244,235.5736431175224,0.251744963101342,3,9,4.64500932057981,89.39043596673977
29,M,7.983415597379337,11876.29557747634,16.08382644635182,1.4136846435966424,3,3,1.2717880123632832,71.51634371594305
41,F,9.291585429285647,11222.579372615117,165.97433670507448,0.7925647654950165,1,5,2.936244499421343,99.91230072161329
45,F,6.46434644528839,5937.815359398732,82.24829281162029,1.6782063028504925,6,2,5.001834658171715,73.82407467962044
70,F,8.191575126968766,4408.406302380872,138.9013028228265,2.2739469570287785,9,10,2.035351455446448,92.6312750359567
25,F,7.838738933354777,954.3820349337575,88.23225112384029,-0.0499216132215583,8,5,7.210711924723613,63.01568990557316
75,M,10.379330323329626,3245.75838254732,25.280439570656952,1.2151581111998038,7,8,6.44787268847578,92.32604614033316
45,M,6.242754152732575,9189.734478648623,188.60033149598007,1.8166262630754868,10,2,0.8571600033233993,58.11957281744137
53,F,8.192607425208676,7946.025576701962,145.0403237975254,-0.028344242900844252,8,8,2.1352575136360255,68.58766283313854
43,M,4.56098336233517,8480.960695918264,211.26291196871992,2.435385752295562,6,4,-0.5715544889899,77.025157480286
25,M,6.2562123838947805,1463.2610940275154,229.44379079988607,1.7659244257624385,9,10,2.4348172749037333,97.66470254509454
75,M,7.530089256395362,5812.553139692007,272.5258737089015,2.258248975352331,3,10,5.532776953144799,100.0
77,M,9.089739953634671,11101.818418846247,163.3486745442665,1.1052364958219996,10,1,3.1722101154502864,66.26908776025203
67,M,5.161099952523696,6711.91778404194,276.86210246032084,1.1896754608066664,10,5,4.921594487231935,64.1795988784001
45,F,8.179135961111665,3183.115796128044,52.422549260904574,1.3873445516406513,9,1,0.9553313634365117,65.19861518528378
45,M,6.905164815275562,6665.193007471296,240.89598292281312,2.9967463332860778,4,7,5.595950509163811,100.0
54,M,4.717708519911531,4686.947744904251,195.93904163278535,2.4226737523479462,7,8,2.8897815441433004,86.7744731039929
58,M,7.272380268923185,8001.037179836191,173.3092652514787,1.5926433896561227,9,3,4.024339364565811,67.68820540757862
53,M,9.563741849467318,7061.636136663145,194.47322341631173,1.6780812401555487,2,3,3.8142509972138945,90.01297946840214
44,F,5.319366010132574,8629.889992246872,53.926112166453805,1.944432668109453,2,7,1.4569029582154323,74.30972426335039
71,F,6.8350934269447245,3346.2291197046625,30.325319007497725,3.174088374694021,9,4,1.6938313365204354,70.31677259694212
34,F,5.520041523040651,5653.850294004704,320.98281860769987,1.7679038551399355,3,3,5.935588938006852,82.89646177227579
26,F,6.297125602134976,10271.303024197328,133.12778218027296,1.532171577283139,9,8,4.797984315003391,69.04033764525906
50,M,9.14825521528695,2937.159836693555,131.70065781932993,1.2629811223695087,5,3,6.100098083106854,77.92126152777702
70,F,6.592713286762926,3990.663951880065,39.769052575870816,1.6644406732636088,6,7,4.6493164710050365,71.80583252241047
37,M,9.10234860627299,7597.891929976192,1.822169450316295,1.0890847271541535,2,2,4.285981269618433,71.68405477383439
30,M,8.66358107189738,7860.189517251374,141.1681121187718,1.847264636653811,8,1,0.547978762666467,74.47049685774728
